,KIE,PJP,XBI,XLV
2018-12-11,25.003925323486328,61.947269439697266,78.1676254272461,79.84921264648438
2018-12-12,25.11659812927246,62.45701217651367,79.36685180664062,80.53218078613281
2018-12-13,25.073261260986328,61.947269439697266,77.1765365600586,80.61100006103516
2018-12-14,24.82192039489746,60.325374603271484,76.10614013671875,77.89651489257812
2018-12-17,24.518583297729492,59.2966194152832,74.38164520263672,76.3466567993164
2018-12-18,24.561922073364258,58.536643981933594,72.9941177368164,75.68119049072266
2018-12-19,24.431915283203125,57.33180618286133,70.52629852294922,74.69169616699219
2018-12-20,24.16324234008789,56.64596176147461,68.04854583740234,73.64096069335938
2018-12-21,23.885900497436523,55.17236328125,65.16594696044922,72.72615814208984
2018-12-24,23.287378311157227,54.355491638183594,64.84872436523438,70.98450469970703
2018-12-26,24.193439483642578,57.19029998779297,69.64649200439453,74.08074951171875
2018-12-27,24.5070743560791,57.26488494873047,68.972412109375,74.89878845214844
2018-12-28,24.472227096557617,57.367469787597656,69.47795867919922,74.98674774169922
2018-12-31,24.71616554260254,58.14145278930664,71.12347412109375,76.0950698852539
2019-01-02,24.594194412231445,58.24403762817383,72.22377014160156,74.94276428222656
2019-01-03,24.245710372924805,57.451393127441406,70.58818054199219,73.4210433959961
2019-01-04,24.977521896362305,59.63344955444336,74.36491394042969,75.61127471923828
2019-01-07,24.951385498046875,60.59392166137695,78.80577850341797,75.90152740478516
2019-01-08,25.021087646484375,60.948280334472656,79.77723693847656,76.49089050292969
2019-01-09,25.247600555419922,61.07883071899414,80.1142349243164,76.83390045166016
2019-01-10,25.456687927246094,61.17206954956055,81.44254302978516,76.98345947265625
2019-01-11,25.4044189453125,61.41453170776367,81.28395080566406,77.2385482788086
2019-01-14,25.482824325561523,60.510013580322266,79.42036437988281,76.38533020019531
2019-01-15,25.674497604370117,61.545066833496094,81.48219299316406,77.75752258300781
2019-01-16,25.918428421020508,61.013545989990234,81.19474029541016,77.61677551269531
2019-01-17,26.083959579467773,61.61036682128906,81.68045806884766,78.30287170410156
2019-01-18,26.397594451904297,62.04863739013672,82.65190124511719,79.23526000976562
2019-01-22,26.10138511657715,61.46116638183594,80.15391540527344,78.68992614746094
2019-01-23,26.17108917236328,61.47980499267578,79.08334350585938,78.7778549194336
2019-01-24,26.18850326538086,60.62188720703125,79.84661102294922,78.11814880371094
2019-01-25,26.24948501586914,60.84571075439453,81.65071105957031,78.21490478515625
2019-01-28,26.20592498779297,60.00645065307617,79.3311538696289,77.32649230957031
2019-01-29,26.022981643676758,60.20228576660156,79.37080383300781,77.70475006103516
2019-01-30,26.24077606201172,60.58460998535156,81.5714111328125,78.76908874511719
2019-01-31,26.536985397338867,61.24668884277344,82.86997985839844,79.75424194335938
2019-02-01,26.789636611938477,61.3492546081543,83.2565689086914,79.82460021972656
2019-02-04,26.80706024169922,61.25600051879883,83.60350799560547,79.59591674804688
2019-02-05,26.850622177124023,61.37724304199219,83.0682373046875,79.4815673828125
2019-02-06,26.859333038330078,61.29330062866211,83.5440444946289,79.84219360351562
2019-02-07,26.772218704223633,60.444732666015625,81.2740249633789,78.96260070800781
2019-02-08,26.711231231689453,60.83636474609375,81.9580078125,79.11209869384766
2019-02-11,26.789636611938477,61.12545394897461,82.35450744628906,79.01537322998047
2019-02-12,27.18168067932129,61.64766311645508,83.68280792236328,80.0972900390625
2019-02-13,27.26009178161621,61.843475341796875,83.69273376464844,80.27320098876953
2019-02-14,26.955169677734375,62.06726837158203,84.0396728515625,80.45791625976562
2019-02-15,27.373348236083984,62.859920501708984,85.83386993408203,81.67178344726562
2019-02-19,27.512739181518555,62.375,84.89215850830078,81.47826385498047
2019-02-20,27.6695613861084,62.085933685302734,84.55516052246094,81.38150024414062
2019-02-21,27.591148376464844,61.35859680175781,83.35570526123047,80.66903686523438
2019-02-22,27.652132034301758,61.880775451660156,84.99130249023438,81.40789794921875
2019-02-25,27.6434268951416,62.057952880859375,88.7481918334961,81.52225494384766
2019-02-26,27.530166625976562,62.197837829589844,88.05430603027344,81.2319564819336
2019-02-27,27.547590255737305,62.971805572509766,89.49163055419922,80.85375213623047
2019-02-28,27.599863052368164,63.71780776977539,88.36160278320312,80.61624908447266
2019-03-01,27.730539321899414,64.49178314208984,91.0082778930664,81.75975036621094
2019-03-04,27.625999450683594,63.2608642578125,90.10624694824219,80.65143585205078
2019-03-05,27.53887367248535,62.84127426147461,89.43218231201172,80.60747528076172
2019-03-06,27.26009178161621,61.237342834472656,85.77439880371094,79.42879486083984
2019-03-07,26.97258949279785,60.92031478881836,85.80413055419922,78.80426025390625
2019-03-08,26.92032241821289,60.752464294433594,85.70501708984375,78.63712310791016
2019-03-11,27.103273391723633,61.37724304199219,88.26248168945312,79.53431701660156
2019-03-12,27.1991024017334,61.507789611816406,89.18437194824219,80.11487579345703
2019-03-13,27.242664337158203,61.71294021606445,90.88935089111328,80.97687530517578
2019-03-14,27.355924606323242,61.47049331665039,89.77910614013672,80.84495544433594
2019-03-15,27.58243751525879,61.77821350097656,90.47299194335938,81.21664428710938
2019-03-18,27.66649055480957,61.891151428222656,90.76046752929688,81.09303283691406
2019-03-19,27.368812561035156,62.42314910888672,90.44326782226562,81.73756408691406
2019-03-20,26.94855308532715,61.984493255615234,89.54120635986328,81.1725082397461
2019-03-21,27.193706512451172,61.44314193725586,91.11731719970703,81.49034881591797
2019-03-22,26.79096221923828,59.91240692138672,87.09278869628906,80.00709533691406
2019-03-25,26.764698028564453,59.75374984741211,87.22164154052734,79.96295166015625
2019-03-26,26.992332458496094,60.4444465637207,88.93653869628906,80.51034545898438
2019-03-27,27.027355194091797,60.07109069824219,86.99366760253906,79.83934783935547
2019-03-28,27.018604278564453,60.3044319152832,88.1137924194336,80.04240417480469
2019-03-29,27.05362892150879,60.82710266113281,89.7493667602539,81.0047607421875
2019-04-01,27.526405334472656,60.86444854736328,89.64033508300781,81.12835693359375
2019-04-02,27.325031280517578,60.78043746948242,90.9289779663086,80.94293975830078
2019-04-03,27.421340942382812,60.733768463134766,91.87069702148438,80.83697509765625
2019-04-04,27.50889015197754,61.02311325073242,91.10742950439453,80.66925048828125
2019-04-05,27.640226364135742,61.56447219848633,92.98091888427734,81.22547149658203
2019-04-08,27.61395263671875,61.4617919921875,92.35640716552734,81.20781707763672
2019-04-09,27.3162784576416,60.80845260620117,90.65142059326172,80.99592590332031
2019-04-10,27.61395263671875,61.088462829589844,91.98965454101562,81.02239990234375
2019-04-11,27.859102249145508,60.34177017211914,90.05667877197266,80.02474975585938
2019-04-12,28.13051414489746,59.744415283203125,89.1149673461914,79.29193878173828
2019-04-15,28.060474395751953,59.651084899902344,88.32195281982422,79.60978698730469
2019-04-16,28.454458236694336,59.259071350097656,88.2129135131836,77.97644805908203
2019-04-17,28.209314346313477,57.15900802612305,84.08924865722656,75.73391723632812
2019-04-18,28.25309181213379,56.98167419433594,83.8909912109375,75.85752868652344
2019-04-22,28.095489501953125,57.08432388305664,83.78192901611328,75.90167236328125
2019-04-23,28.3844051361084,58.10170364379883,86.16099548339844,77.10240173339844
2019-04-24,28.366907119750977,57.924354553222656,85.11023712158203,77.01410675048828
2019-04-25,28.47197151184082,58.4003791809082,85.49684143066406,77.8086929321289
2019-04-26,28.717111587524414,58.82038116455078,86.47819519042969,78.58563995361328
2019-04-29,28.90972137451172,58.94171905517578,85.9230728149414,78.44440460205078
2019-04-30,29.111099243164062,58.40971374511719,84.45600128173828,78.80635833740234
2019-05-01,28.85719871520996,58.54038619995117,82.90962982177734,78.66510772705078
2019-05-02,28.874710083007812,58.99772262573242,83.8414306640625,79.00059509277344
2019-05-03,29.1461181640625,59.4177360534668,85.4571762084961,79.60098266601562
2019-05-06,29.154878616333008,60.08976364135742,86.89453125,80.00709533691406
2019-05-07,28.804664611816406,58.38170623779297,84.02975463867188,78.47087097167969
2019-05-08,28.81341552734375,58.80172348022461,83.75221252441406,78.63863372802734
2019-05-09,28.83968734741211,58.829715728759766,83.58370971679688,78.47087097167969
2019-05-10,29.111099243164062,58.45637130737305,83.18718719482422,78.49736022949219
2019-05-13,28.410676956176758,56.59898376464844,79.70783996582031,77.02291107177734
2019-05-14,28.682085037231445,56.86033248901367,81.05595397949219,77.41138458251953
2019-05-15,28.787155151367188,57.14033508300781,81.73993682861328,77.6409683227539
2019-05-16,29.084829330444336,57.51367950439453,82.76094818115234,78.25016021728516
2019-05-17,28.874710083007812,57.065673828125,81.83906555175781,78.08238983154297
2019-05-20,28.94475746154785,56.31898880004883,80.0646743774414,78.0470962524414
2019-05-21,29.18114471435547,56.73899841308594,82.5428695678711,78.7798843383789
2019-05-22,29.251178741455078,56.813655853271484,81.9580078125,79.23016357421875
2019-05-23,28.84844207763672,56.00164031982422,81.13525390625,78.9564437866211
2019-05-24,29.067317962646484,56.17896270751953,82.18600463867188,79.07122802734375
2019-05-28,28.69960594177246,54.98427200317383,81.3136978149414,77.9411392211914
2019-05-29,28.74338150024414,54.58292770385742,80.56034088134766,77.19068908691406
2019-05-30,28.682085037231445,54.134925842285156,80.1241683959961,77.61444854736328
2019-05-31,28.41943359375,53.31354904174805,78.74630737304688,77.05828094482422
2019-06-03,28.892215728759766,53.86424255371094,79.65827178955078,77.24366760253906
2019-06-04,29.294954299926758,55.15228271484375,81.81924438476562,78.52384948730469
2019-06-05,29.50508689880371,54.788272857666016,81.8985366821289,79.11539459228516
2019-06-06,29.540111541748047,54.3962516784668,80.6495361328125,79.52152252197266
2019-06-07,29.58387565612793,54.98427200317383,82.11660766601562,80.35140991210938
2019-06-10,29.557613372802734,54.638938903808594,81.3731689453125,80.58979034423828
2019-06-11,29.50508689880371,54.50825500488281,80.47110748291016,80.45735931396484
2019-06-12,29.478809356689453,55.05894088745117,81.00640869140625,80.84583282470703
2019-06-13,29.636404037475586,55.18027877807617,82.2950439453125,80.74872589111328
2019-06-14,29.785247802734375,54.44292449951172,80.77840423583984,80.56332397460938
2019-06-17,29.540111541748047,54.87227249145508,84.60469818115234,80.92528533935547
2019-06-18,29.75023078918457,55.46962356567383,86.20063781738281,81.61394500732422
2019-06-19,29.84653663635254,55.796295166015625,86.23037719726562,82.34671783447266
2019-06-20,30.117958068847656,56.30031204223633,86.21055603027344,82.70870208740234
2019-06-21,29.916582107543945,56.16964340209961,86.49803161621094,83.10594940185547
2019-06-24,29.867338180541992,55.260494232177734,83.99011993408203,82.6714859008789
2019-06-25,29.735456466674805,55.288543701171875,83.67292022705078,82.3345718383789
2019-06-26,29.243087768554688,55.026649475097656,83.0682373046875,81.29717254638672
2019-06-27,29.57718849182129,55.859100341796875,85.19945526123047,81.86461639404297
2019-06-28,29.884929656982422,56.270652770996094,86.94409942626953,82.1395034790039
2019-07-01,30.324541091918945,56.822505950927734,87.4793701171875,82.54735565185547
2019-07-02,30.29816436767578,56.97217559814453,86.8548812866211,82.99068450927734
2019-07-03,30.693819046020508,57.35565948486328,88.1137924194336,83.69999694824219
2019-07-05,30.73778533935547,56.56061553955078,86.44847106933594,83.1236801147461
2019-07-08,30.641063690185547,55.70945739746094,85.0111312866211,82.50301361083984
2019-07-09,30.68502426147461,56.21452713012695,86.22049713134766,82.58280944824219
2019-07-10,30.58830451965332,56.23324203491211,86.37906646728516,82.86653900146484
2019-07-11,30.561927795410156,55.01728439331055,85.18953704833984,82.88428497314453
2019-07-12,30.79053497314453,54.68992614746094,85.07060241699219,81.96217346191406
2019-07-15,30.764150619506836,54.755401611328125,85.42745971679688,82.1395034790039
2019-07-16,30.720182418823242,54.530906677246094,84.7137451171875,81.73164367675781
2019-07-17,30.394886016845703,54.20353698730469,84.79303741455078,81.7493667602539
2019-07-18,30.55314064025879,54.61507797241211,86.0321273803711,82.21040344238281
2019-07-19,30.333332061767578,53.9603385925293,84.86241912841797,81.3592300415039
2019-07-22,30.22782325744629,53.71714782714844,85.14990234375,81.1907730102539
2019-07-23,30.430038452148438,54.10065460205078,84.5650405883789,81.6961669921875
2019-07-24,30.693819046020508,54.446720123291016,85.32831573486328,81.7405014038086
2019-07-25,30.632265090942383,53.6890983581543,83.39535522460938,81.34149169921875
2019-07-26,30.904830932617188,54.14741516113281,84.90208435058594,81.63409423828125
2019-07-29,30.61467742919922,54.212894439697266,84.7137451171875,81.97100830078125
2019-07-30,30.62348175048828,54.14741516113281,85.99246215820312,81.6163558959961
2019-07-31,30.447629928588867,53.69844055175781,84.93181610107422,80.80950927734375
2019-08-01,29.902511596679688,53.97903823852539,85.1598129272461,80.9159164428711
2019-08-02,29.779420852661133,53.97903823852539,83.28631591796875,80.72972106933594
2019-08-05,28.97932243347168,52.78181076049805,80.58014678955078,78.83229064941406
2019-08-06,29.515647888183594,53.01565170288086,82.35450744628906,79.8519287109375
2019-08-07,29.629953384399414,52.90339660644531,82.60234069824219,79.87852478027344
2019-08-08,30.22782325744629,53.679744720458984,84.05950927734375,80.94251251220703
2019-08-09,30.122318267822266,53.604915618896484,83.29622650146484,81.04003143310547
2019-08-12,29.656326293945312,53.053043365478516,81.74984741210938,80.25090026855469
2019-08-13,30.08714485168457,53.50202178955078,82.8799057006836,81.29717254638672
2019-08-14,29.181543350219727,52.08029556274414,80.54051971435547,79.03620147705078
2019-08-15,29.348594665527344,51.90257263183594,79.6285400390625,79.31108856201172
2019-08-16,29.796993255615234,52.650856018066406,81.73993682861328,80.286376953125
2019-08-19,30.05198097229004,53.408504486083984,82.66181182861328,81.05777740478516
2019-08-20,29.682703018188477,53.06241226196289,81.74984741210938,80.36618041992188
2019-08-21,29.823379516601562,53.604915618896484,82.53295135498047,80.96025085449219
2019-08-22,29.946468353271484,53.361717224121094,80.90727233886719,80.5612564086914
2019-08-23,29.199127197265625,52.0522346496582,78.74630737304688,78.69927215576172
2019-08-26,29.471691131591797,52.800514221191406,79.49967193603516,79.52385711669922
2019-08-27,29.27826499938965,52.19252014160156,78.2308578491211,79.0539321899414
2019-08-28,29.31342887878418,52.510555267333984,79.36090087890625,79.63025665283203
2019-08-29,29.57718849182129,52.70697784423828,80.40172576904297,80.23320007324219
2019-08-30,29.603567123413086,52.398311614990234,79.66818237304688,80.3307113647461
2019-09-03,29.629953384399414,52.14576721191406,77.97311401367188,79.8608169555664
